name,value,timestamp,host
bandwidth_mbps,490.26,1700141540.0,router-01
bandwidth_mbps,485.43,1700141600.0,router-01
bandwidth_mbps,449.56,1700141660.0,router-01
bandwidth_mbps,527.8,1700141720.0,router-01
bandwidth_mbps,795.55,1700141780.0,router-01
bandwidth_mbps,531.31,1700141840.0,router-01
bandwidth_mbps,449.8,1700141900.0,router-01
bandwidth_mbps,468.7,1700141960.0,router-01
bandwidth_mbps,444.35,1700142020.0,router-01
bandwidth_mbps,495.59,1700142080.0,router-01
bandwidth_mbps,481.08,1700142140.0,router-01
bandwidth_mbps,520.75,1700142200.0,router-01
bandwidth_mbps,456.28,1700142260.0,router-01
bandwidth_mbps,463.92,1700142320.0,router-01
bandwidth_mbps,512.73,1700142380.0,router-01
bandwidth_mbps,429.78,1700142440.0,router-01
bandwidth_mbps,440.9,1700142500.0,router-01
bandwidth_mbps,425.0,1700142560.0,router-01
bandwidth_mbps,457.44,1700142620.0,router-01
bandwidth_mbps,437.82,1700142680.0,router-01
bandwidth_mbps,477.73,1700142740.0,router-01
bandwidth_mbps,492.01,1700142800.0,router-01
bandwidth_mbps,445.54,1700142860.0,router-01
bandwidth_mbps,440.6,1700142920.0,router-01
bandwidth_mbps,470.72,1700142980.0,router-01
bandwidth_mbps,421.37,1700143040.0,router-01
bandwidth_mbps,480.65,1700143100.0,router-01
bandwidth_mbps,490.61,1700143160.0,router-01
bandwidth_mbps,447.91,1700143220.0,router-01
bandwidth_mbps,408.89,1700143280.0,router-01
bandwidth_mbps,414.31,1700143340.0,router-01
bandwidth_mbps,465.89,1700143400.0,router-01
bandwidth_mbps,434.18,1700143460.0,router-01
bandwidth_mbps,438.16,1700143520.0,router-01
bandwidth_mbps,471.16,1700143580.0,router-01
bandwidth_mbps,445.52,1700143640.0,router-01
bandwidth_mbps,487.04,1700143700.0,router-01
bandwidth_mbps,470.52,1700143760.0,router-01
bandwidth_mbps,424.2,1700143820.0,router-01
bandwidth_mbps,453.17,1700143880.0,router-01
bandwidth_mbps,442.78,1700143940.0,router-01
bandwidth_mbps,424.2,1700144000.0,router-01
bandwidth_mbps,467.46,1700144060.0,router-01
bandwidth_mbps,451.0,1700144120.0,router-01
bandwidth_mbps,441.1,1700144180.0,router-01
bandwidth_mbps,429.13,1700144240.0,router-01
bandwidth_mbps,464.41,1700144300.0,router-01
bandwidth_mbps,465.47,1700144360.0,router-01
bandwidth_mbps,456.16,1700144420.0,router-01
bandwidth_mbps,443.3,1700144480.0,router-01
bandwidth_mbps,430.34,1700144540.0,router-01
bandwidth_mbps,434.11,1700144600.0,router-01
bandwidth_mbps,431.77,1700144660.0,router-01
bandwidth_mbps,446.51,1700144720.0,router-01
bandwidth_mbps,409.62,1700144780.0,router-01
bandwidth_mbps,437.76,1700144840.0,router-01
bandwidth_mbps,460.54,1700144900.0,router-01
bandwidth_mbps,488.45,1700144960.0,router-01
bandwidth_mbps,428.38,1700145020.0,router-01
bandwidth_mbps,435.11,1700145080.0,router-01
bandwidth_mbps,506.8,1700145140.0,router-01
bandwidth_mbps,452.73,1700145200.0,router-01
bandwidth_mbps,453.32,1700145260.0,router-01
bandwidth_mbps,468.53,1700145320.0,router-01
bandwidth_mbps,406.47,1700145380.0,router-01
bandwidth_mbps,427.86,1700145440.0,router-01
bandwidth_mbps,434.76,1700145500.0,router-01
bandwidth_mbps,470.96,1700145560.0,router-01
bandwidth_mbps,446.76,1700145620.0,router-01
bandwidth_mbps,425.7,1700145680.0,router-01
bandwidth_mbps,395.85,1700145740.0,router-01
bandwidth_mbps,408.42,1700145800.0,router-01
bandwidth_mbps,385.06,1700145860.0,router-01
bandwidth_mbps,469.66,1700145920.0,router-01
bandwidth_mbps,338.51,1700145980.0,router-01
bandwidth_mbps,447.09,1700146040.0,router-01
bandwidth_mbps,396.3,1700146100.0,router-01
bandwidth_mbps,446.1,1700146160.0,router-01
bandwidth_mbps,404.76,1700146220.0,router-01
bandwidth_mbps,386.04,1700146280.0,router-01
bandwidth_mbps,422.11,1700146340.0,router-01
bandwidth_mbps,394.0,1700146400.0,router-01
bandwidth_mbps,385.93,1700146460.0,router-01
bandwidth_mbps,375.34,1700146520.0,router-01
bandwidth_mbps,422.61,1700146580.0,router-01
bandwidth_mbps,418.21,1700146640.0,router-01
bandwidth_mbps,382.63,1700146700.0,router-01
bandwidth_mbps,439.6,1700146760.0,router-01
bandwidth_mbps,412.86,1700146820.0,router-01
bandwidth_mbps,448.67,1700146880.0,router-01
bandwidth_mbps,402.92,1700146940.0,router-01
bandwidth_mbps,451.14,1700147000.0,router-01
bandwidth_mbps,426.61,1700147060.0,router-01
bandwidth_mbps,425.03,1700147120.0,router-01
bandwidth_mbps,405.77,1700147180.0,router-01
bandwidth_mbps,454.03,1700147240.0,router-01
bandwidth_mbps,371.65,1700147300.0,router-01
bandwidth_mbps,385.29,1700147360.0,router-01
bandwidth_mbps,364.31,1700147420.0,router-01
bandwidth_mbps,410.71,1700147480.0,router-01
bandwidth_mbps,404.88,1700147540.0,router-01
bandwidth_mbps,371.44,1700147600.0,router-01
bandwidth_mbps,393.44,1700147660.0,router-01
bandwidth_mbps,412.49,1700147720.0,router-01
bandwidth_mbps,382.38,1700147780.0,router-01
bandwidth_mbps,349.77,1700147840.0,router-01
bandwidth_mbps,410.36,1700147900.0,router-01
bandwidth_mbps,387.75,1700147960.0,router-01
bandwidth_mbps,419.01,1700148020.0,router-01
bandwidth_mbps,374.79,1700148080.0,router-01
bandwidth_mbps,378.22,1700148140.0,router-01
bandwidth_mbps,405.24,1700148200.0,router-01
bandwidth_mbps,378.9,1700148260.0,router-01
bandwidth_mbps,369.77,1700148320.0,router-01
bandwidth_mbps,392.92,1700148380.0,router-01
bandwidth_mbps,428.81,1700148440.0,router-01
bandwidth_mbps,365.96,1700148500.0,router-01
bandwidth_mbps,365.94,1700148560.0,router-01
bandwidth_mbps,443.46,1700148620.0,router-01
bandwidth_mbps,409.4,1700148680.0,router-01
bandwidth_mbps,461.9,1700148740.0,router-01
bandwidth_mbps,383.47,1700148800.0,router-01
bandwidth_mbps,381.05,1700148860.0,router-01
bandwidth_mbps,375.92,1700148920.0,router-01
bandwidth_mbps,454.89,1700148980.0,router-01
bandwidth_mbps,393.44,1700149040.0,router-01
bandwidth_mbps,356.2,1700149100.0,router-01
bandwidth_mbps,385.65,1700149160.0,router-01
bandwidth_mbps,352.14,1700149220.0,router-01
bandwidth_mbps,354.22,1700149280.0,router-01
bandwidth_mbps,370.62,1700149340.0,router-01
bandwidth_mbps,415.04,1700149400.0,router-01
bandwidth_mbps,391.56,1700149460.0,router-01
bandwidth_mbps,380.1,1700149520.0,router-01
bandwidth_mbps,364.7,1700149580.0,router-01
bandwidth_mbps,402.13,1700149640.0,router-01
bandwidth_mbps,371.32,1700149700.0,router-01
bandwidth_mbps,388.45,1700149760.0,router-01
bandwidth_mbps,371.01,1700149820.0,router-01
bandwidth_mbps,389.12,1700149880.0,router-01
bandwidth_mbps,405.63,1700149940.0,router-01
bandwidth_mbps,378.3,1700150000.0,router-01
bandwidth_mbps,407.13,1700150060.0,router-01
bandwidth_mbps,409.79,1700150120.0,router-01
bandwidth_mbps,337.26,1700150180.0,router-01
bandwidth_mbps,379.45,1700150240.0,router-01
bandwidth_mbps,365.43,1700150300.0,router-01
bandwidth_mbps,364.8,1700150360.0,router-01
bandwidth_mbps,413.53,1700150420.0,router-01
bandwidth_mbps,378.19,1700150480.0,router-01
bandwidth_mbps,358.39,1700150540.0,router-01
bandwidth_mbps,308.85,1700150600.0,router-01
bandwidth_mbps,377.39,1700150660.0,router-01
bandwidth_mbps,389.92,1700150720.0,router-01
bandwidth_mbps,321.72,1700150780.0,router-01
bandwidth_mbps,348.98,1700150840.0,router-01
bandwidth_mbps,392.87,1700150900.0,router-01
bandwidth_mbps,402.15,1700150960.0,router-01
bandwidth_mbps,385.5,1700151020.0,router-01
bandwidth_mbps,338.58,1700151080.0,router-01
bandwidth_mbps,396.52,1700151140.0,router-01
bandwidth_mbps,383.79,1700151200.0,router-01
bandwidth_mbps,350.17,1700151260.0,router-01
bandwidth_mbps,355.83,1700151320.0,router-01
bandwidth_mbps,360.77,1700151380.0,router-01
bandwidth_mbps,341.19,1700151440.0,router-01
bandwidth_mbps,293.79,1700151500.0,router-01
bandwidth_mbps,320.37,1700151560.0,router-01
bandwidth_mbps,377.1,1700151620.0,router-01
bandwidth_mbps,340.72,1700151680.0,router-01
bandwidth_mbps,380.9,1700151740.0,router-01
bandwidth_mbps,352.43,1700151800.0,router-01
bandwidth_mbps,326.34,1700151860.0,router-01
bandwidth_mbps,361.56,1700151920.0,router-01
bandwidth_mbps,302.47,1700151980.0,router-01
bandwidth_mbps,394.94,1700152040.0,router-01
bandwidth_mbps,404.65,1700152100.0,router-01
bandwidth_mbps,343.58,1700152160.0,router-01
bandwidth_mbps,356.97,1700152220.0,router-01
bandwidth_mbps,311.95,1700152280.0,router-01
bandwidth_mbps,314.37,1700152340.0,router-01
bandwidth_mbps,383.37,1700152400.0,router-01
bandwidth_mbps,374.48,1700152460.0,router-01
bandwidth_mbps,340.79,1700152520.0,router-01
bandwidth_mbps,332.78,1700152580.0,router-01
bandwidth_mbps,369.65,1700152640.0,router-01
bandwidth_mbps,304.62,1700152700.0,router-01
bandwidth_mbps,335.21,1700152760.0,router-01
bandwidth_mbps,329.13,1700152820.0,router-01
bandwidth_mbps,377.68,1700152880.0,router-01
bandwidth_mbps,385.28,1700152940.0,router-01
bandwidth_mbps,388.65,1700153000.0,router-01
bandwidth_mbps,368.28,1700153060.0,router-01
bandwidth_mbps,365.36,1700153120.0,router-01
bandwidth_mbps,385.73,1700153180.0,router-01
bandwidth_mbps,326.84,1700153240.0,router-01
bandwidth_mbps,350.14,1700153300.0,router-01
bandwidth_mbps,284.42,1700153360.0,router-01
bandwidth_mbps,338.84,1700153420.0,router-01
bandwidth_mbps,375.99,1700153480.0,router-01
bandwidth_mbps,339.39,1700153540.0,router-01
bandwidth_mbps,288.98,1700153600.0,router-01
bandwidth_mbps,283.24,1700153660.0,router-01
bandwidth_mbps,337.57,1700153720.0,router-01
bandwidth_mbps,296.78,1700153780.0,router-01
bandwidth_mbps,338.28,1700153840.0,router-01
bandwidth_mbps,339.96,1700153900.0,router-01
bandwidth_mbps,353.43,1700153960.0,router-01
bandwidth_mbps,320.43,1700154020.0,router-01
bandwidth_mbps,369.7,1700154080.0,router-01
bandwidth_mbps,371.06,1700154140.0,router-01
bandwidth_mbps,348.41,1700154200.0,router-01
bandwidth_mbps,352.82,1700154260.0,router-01
bandwidth_mbps,328.53,1700154320.0,router-01
bandwidth_mbps,321.05,1700154380.0,router-01
bandwidth_mbps,367.87,1700154440.0,router-01
bandwidth_mbps,309.6,1700154500.0,router-01
bandwidth_mbps,304.12,1700154560.0,router-01
bandwidth_mbps,301.5,1700154620.0,router-01
bandwidth_mbps,325.96,1700154680.0,router-01
bandwidth_mbps,334.26,1700154740.0,router-01
bandwidth_mbps,324.41,1700154800.0,router-01
bandwidth_mbps,357.51,1700154860.0,router-01
bandwidth_mbps,293.41,1700154920.0,router-01
bandwidth_mbps,330.21,1700154980.0,router-01
bandwidth_mbps,303.64,1700155040.0,router-01
bandwidth_mbps,307.59,1700155100.0,router-01
bandwidth_mbps,353.5,1700155160.0,router-01
bandwidth_mbps,292.91,1700155220.0,router-01
bandwidth_mbps,308.91,1700155280.0,router-01
bandwidth_mbps,349.19,1700155340.0,router-01
bandwidth_mbps,347.35,1700155400.0,router-01
bandwidth_mbps,338.74,1700155460.0,router-01
bandwidth_mbps,329.01,1700155520.0,router-01
bandwidth_mbps,301.49,1700155580.0,router-01
bandwidth_mbps,350.08,1700155640.0,router-01
bandwidth_mbps,306.21,1700155700.0,router-01
bandwidth_mbps,298.76,1700155760.0,router-01
bandwidth_mbps,257.42,1700155820.0,router-01
bandwidth_mbps,346.11,1700155880.0,router-01
bandwidth_mbps,332.48,1700155940.0,router-01
bandwidth_mbps,366.42,1700156000.0,router-01
bandwidth_mbps,367.87,1700156060.0,router-01
bandwidth_mbps,329.58,1700156120.0,router-01
bandwidth_mbps,324.8,1700156180.0,router-01
bandwidth_mbps,267.25,1700156240.0,router-01
bandwidth_mbps,362.65,1700156300.0,router-01
bandwidth_mbps,300.03,1700156360.0,router-01
bandwidth_mbps,288.08,1700156420.0,router-01
bandwidth_mbps,300.3,1700156480.0,router-01
bandwidth_mbps,301.74,1700156540.0,router-01
bandwidth_mbps,318.25,1700156600.0,router-01
bandwidth_mbps,266.42,1700156660.0,router-01
bandwidth_mbps,329.62,1700156720.0,router-01
bandwidth_mbps,265.43,1700156780.0,router-01
bandwidth_mbps,351.02,1700156840.0,router-01
bandwidth_mbps,301.73,1700156900.0,router-01
bandwidth_mbps,313.79,1700156960.0,router-01
bandwidth_mbps,289.72,1700157020.0,router-01
bandwidth_mbps,333.74,1700157080.0,router-01
bandwidth_mbps,306.53,1700157140.0,router-01
bandwidth_mbps,259.31,1700157200.0,router-01
bandwidth_mbps,278.97,1700157260.0,router-01
bandwidth_mbps,313.7,1700157320.0,router-01
bandwidth_mbps,321.15,1700157380.0,router-01
bandwidth_mbps,344.99,1700157440.0,router-01
bandwidth_mbps,345.18,1700157500.0,router-01
bandwidth_mbps,309.02,1700157560.0,router-01
bandwidth_mbps,345.9,1700157620.0,router-01
bandwidth_mbps,259.17,1700157680.0,router-01
bandwidth_mbps,300.29,1700157740.0,router-01
bandwidth_mbps,302.85,1700157800.0,router-01
bandwidth_mbps,293.19,1700157860.0,router-01
bandwidth_mbps,285.88,1700157920.0,router-01
bandwidth_mbps,270.64,1700157980.0,router-01
bandwidth_mbps,343.61,1700158040.0,router-01
bandwidth_mbps,362.85,1700158100.0,router-01
bandwidth_mbps,308.67,1700158160.0,router-01
bandwidth_mbps,293.0,1700158220.0,router-01
bandwidth_mbps,315.33,1700158280.0,router-01
bandwidth_mbps,338.16,1700158340.0,router-01
bandwidth_mbps,282.19,1700158400.0,router-01
bandwidth_mbps,301.06,1700158460.0,router-01
bandwidth_mbps,342.04,1700158520.0,router-01
bandwidth_mbps,282.45,1700158580.0,router-01
bandwidth_mbps,284.54,1700158640.0,router-01
bandwidth_mbps,321.44,1700158700.0,router-01
bandwidth_mbps,302.66,1700158760.0,router-01
bandwidth_mbps,329.51,1700158820.0,router-01
bandwidth_mbps,298.93,1700158880.0,router-01
bandwidth_mbps,315.44,1700158940.0,router-01
bandwidth_mbps,329.2,1700159000.0,router-01
bandwidth_mbps,294.45,1700159060.0,router-01
bandwidth_mbps,284.09,1700159120.0,router-01
bandwidth_mbps,341.22,1700159180.0,router-01
bandwidth_mbps,266.86,1700159240.0,router-01
bandwidth_mbps,306.52,1700159300.0,router-01
bandwidth_mbps,314.38,1700159360.0,router-01
bandwidth_mbps,301.25,1700159420.0,router-01
bandwidth_mbps,256.13,1700159480.0,router-01
bandwidth_mbps,344.42,1700159540.0,router-01
bandwidth_mbps,296.29,1700159600.0,router-01
bandwidth_mbps,316.5,1700159660.0,router-01
bandwidth_mbps,276.82,1700159720.0,router-01
bandwidth_mbps,279.13,1700159780.0,router-01
bandwidth_mbps,281.15,1700159840.0,router-01
bandwidth_mbps,283.98,1700159900.0,router-01
bandwidth_mbps,307.94,1700159960.0,router-01
bandwidth_mbps,270.49,1700160020.0,router-01
bandwidth_mbps,264.19,1700160080.0,router-01
bandwidth_mbps,316.61,1700160140.0,router-01
bandwidth_mbps,309.92,1700160200.0,router-01
bandwidth_mbps,296.64,1700160260.0,router-01
bandwidth_mbps,282.38,1700160320.0,router-01
bandwidth_mbps,300.87,1700160380.0,router-01
bandwidth_mbps,304.26,1700160440.0,router-01
bandwidth_mbps,308.95,1700160500.0,router-01
bandwidth_mbps,258.76,1700160560.0,router-01
bandwidth_mbps,307.6,1700160620.0,router-01
bandwidth_mbps,318.01,1700160680.0,router-01
bandwidth_mbps,318.2,1700160740.0,router-01
bandwidth_mbps,285.7,1700160800.0,router-01
bandwidth_mbps,342.28,1700160860.0,router-01
bandwidth_mbps,263.92,1700160920.0,router-01
bandwidth_mbps,287.78,1700160980.0,router-01
bandwidth_mbps,295.12,1700161040.0,router-01
bandwidth_mbps,292.54,1700161100.0,router-01
bandwidth_mbps,292.54,1700161160.0,router-01
bandwidth_mbps,300.02,1700161220.0,router-01
bandwidth_mbps,332.44,1700161280.0,router-01
bandwidth_mbps,279.81,1700161340.0,router-01
bandwidth_mbps,322.33,1700161400.0,router-01
bandwidth_mbps,276.72,1700161460.0,router-01
bandwidth_mbps,270.22,1700161520.0,router-01
bandwidth_mbps,294.97,1700161580.0,router-01
bandwidth_mbps,286.84,1700161640.0,router-01
bandwidth_mbps,319.28,1700161700.0,router-01
bandwidth_mbps,300.57,1700161760.0,router-01
bandwidth_mbps,317.37,1700161820.0,router-01
bandwidth_mbps,245.47,1700161880.0,router-01
bandwidth_mbps,322.62,1700161940.0,router-01
bandwidth_mbps,261.82,1700162000.0,router-01
bandwidth_mbps,326.69,1700162060.0,router-01
bandwidth_mbps,289.88,1700162120.0,router-01
bandwidth_mbps,317.71,1700162180.0,router-01
bandwidth_mbps,288.18,1700162240.0,router-01
bandwidth_mbps,337.37,1700162300.0,router-01
bandwidth_mbps,286.43,1700162360.0,router-01
bandwidth_mbps,246.14,1700162420.0,router-01
bandwidth_mbps,268.29,1700162480.0,router-01
bandwidth_mbps,267.7,1700162540.0,router-01
bandwidth_mbps,381.71,1700162600.0,router-01
bandwidth_mbps,322.57,1700162660.0,router-01
bandwidth_mbps,347.46,1700162720.0,router-01
bandwidth_mbps,291.27,1700162780.0,router-01
bandwidth_mbps,279.12,1700162840.0,router-01
bandwidth_mbps,268.58,1700162900.0,router-01
bandwidth_mbps,241.87,1700162960.0,router-01
bandwidth_mbps,317.98,1700163020.0,router-01
bandwidth_mbps,310.95,1700163080.0,router-01
bandwidth_mbps,316.68,1700163140.0,router-01
bandwidth_mbps,277.23,1700163200.0,router-01
bandwidth_mbps,325.65,1700163260.0,router-01
bandwidth_mbps,275.11,1700163320.0,router-01
bandwidth_mbps,320.92,1700163380.0,router-01
bandwidth_mbps,328.68,1700163440.0,router-01
bandwidth_mbps,251.89,1700163500.0,router-01
bandwidth_mbps,265.31,1700163560.0,router-01
bandwidth_mbps,286.46,1700163620.0,router-01
bandwidth_mbps,273.52,1700163680.0,router-01
bandwidth_mbps,309.52,1700163740.0,router-01
bandwidth_mbps,292.11,1700163800.0,router-01
bandwidth_mbps,278.44,1700163860.0,router-01
bandwidth_mbps,312.3,1700163920.0,router-01
bandwidth_mbps,319.62,1700163980.0,router-01
bandwidth_mbps,288.5,1700164040.0,router-01
bandwidth_mbps,289.48,1700164100.0,router-01
bandwidth_mbps,259.6,1700164160.0,router-01
bandwidth_mbps,297.91,1700164220.0,router-01
bandwidth_mbps,272.97,1700164280.0,router-01
bandwidth_mbps,314.68,1700164340.0,router-01
bandwidth_mbps,330.58,1700164400.0,router-01
bandwidth_mbps,282.62,1700164460.0,router-01
bandwidth_mbps,270.4,1700164520.0,router-01
bandwidth_mbps,275.28,1700164580.0,router-01
bandwidth_mbps,273.98,1700164640.0,router-01
bandwidth_mbps,384.84,1700164700.0,router-01
bandwidth_mbps,276.88,1700164760.0,router-01
bandwidth_mbps,305.45,1700164820.0,router-01
bandwidth_mbps,350.35,1700164880.0,router-01
bandwidth_mbps,289.85,1700164940.0,router-01
bandwidth_mbps,256.04,1700165000.0,router-01
bandwidth_mbps,263.34,1700165060.0,router-01
bandwidth_mbps,296.41,1700165120.0,router-01
bandwidth_mbps,281.62,1700165180.0,router-01
bandwidth_mbps,277.56,1700165240.0,router-01
bandwidth_mbps,287.05,1700165300.0,router-01
bandwidth_mbps,362.54,1700165360.0,router-01
bandwidth_mbps,352.85,1700165420.0,router-01
bandwidth_mbps,338.69,1700165480.0,router-01
bandwidth_mbps,266.92,1700165540.0,router-01
bandwidth_mbps,278.06,1700165600.0,router-01
bandwidth_mbps,259.65,1700165660.0,router-01
bandwidth_mbps,288.88,1700165720.0,router-01
bandwidth_mbps,309.39,1700165780.0,router-01
bandwidth_mbps,277.36,1700165840.0,router-01
bandwidth_mbps,307.9,1700165900.0,router-01
bandwidth_mbps,279.2,1700165960.0,router-01
bandwidth_mbps,269.48,1700166020.0,router-01
bandwidth_mbps,248.89,1700166080.0,router-01
bandwidth_mbps,296.02,1700166140.0,router-01
bandwidth_mbps,300.52,1700166200.0,router-01
bandwidth_mbps,294.7,1700166260.0,router-01
bandwidth_mbps,337.01,1700166320.0,router-01
bandwidth_mbps,304.29,1700166380.0,router-01
bandwidth_mbps,310.29,1700166440.0,router-01
bandwidth_mbps,257.95,1700166500.0,router-01
bandwidth_mbps,264.53,1700166560.0,router-01
bandwidth_mbps,278.46,1700166620.0,router-01
bandwidth_mbps,294.14,1700166680.0,router-01
bandwidth_mbps,286.73,1700166740.0,router-01
bandwidth_mbps,247.6,1700166800.0,router-01
bandwidth_mbps,299.69,1700166860.0,router-01
bandwidth_mbps,318.99,1700166920.0,router-01
bandwidth_mbps,330.01,1700166980.0,router-01
bandwidth_mbps,323.16,1700167040.0,router-01
bandwidth_mbps,271.98,1700167100.0,router-01
bandwidth_mbps,291.62,1700167160.0,router-01
bandwidth_mbps,319.22,1700167220.0,router-01
bandwidth_mbps,269.8,1700167280.0,router-01
bandwidth_mbps,331.14,1700167340.0,router-01
bandwidth_mbps,298.37,1700167400.0,router-01
bandwidth_mbps,285.15,1700167460.0,router-01
bandwidth_mbps,316.59,1700167520.0,router-01
bandwidth_mbps,341.1,1700167580.0,router-01
bandwidth_mbps,229.22,1700167640.0,router-01
bandwidth_mbps,274.54,1700167700.0,router-01
bandwidth_mbps,344.16,1700167760.0,router-01
bandwidth_mbps,306.78,1700167820.0,router-01
bandwidth_mbps,299.05,1700167880.0,router-01
bandwidth_mbps,323.05,1700167940.0,router-01
bandwidth_mbps,343.23,1700168000.0,router-01
bandwidth_mbps,332.14,1700168060.0,router-01
bandwidth_mbps,333.18,1700168120.0,router-01
bandwidth_mbps,323.31,1700168180.0,router-01
bandwidth_mbps,268.86,1700168240.0,router-01
bandwidth_mbps,333.81,1700168300.0,router-01
bandwidth_mbps,276.1,1700168360.0,router-01
bandwidth_mbps,308.97,1700168420.0,router-01
bandwidth_mbps,316.48,1700168480.0,router-01
bandwidth_mbps,334.73,1700168540.0,router-01
bandwidth_mbps,322.47,1700168600.0,router-01
bandwidth_mbps,294.4,1700168660.0,router-01
bandwidth_mbps,272.86,1700168720.0,router-01
bandwidth_mbps,307.51,1700168780.0,router-01
bandwidth_mbps,311.82,1700168840.0,router-01
bandwidth_mbps,299.57,1700168900.0,router-01
bandwidth_mbps,353.82,1700168960.0,router-01
bandwidth_mbps,325.48,1700169020.0,router-01
bandwidth_mbps,295.68,1700169080.0,router-01
bandwidth_mbps,321.14,1700169140.0,router-01
bandwidth_mbps,351.84,1700169200.0,router-01
bandwidth_mbps,354.87,1700169260.0,router-01
bandwidth_mbps,339.88,1700169320.0,router-01
bandwidth_mbps,380.61,1700169380.0,router-01
bandwidth_mbps,319.58,1700169440.0,router-01
bandwidth_mbps,321.38,1700169500.0,router-01
bandwidth_mbps,351.36,1700169560.0,router-01
bandwidth_mbps,316.19,1700169620.0,router-01
bandwidth_mbps,306.38,1700169680.0,router-01
bandwidth_mbps,309.82,1700169740.0,router-01
bandwidth_mbps,312.89,1700169800.0,router-01
bandwidth_mbps,375.41,1700169860.0,router-01
bandwidth_mbps,339.54,1700169920.0,router-01
bandwidth_mbps,270.84,1700169980.0,router-01
bandwidth_mbps,352.51,1700170040.0,router-01
bandwidth_mbps,329.17,1700170100.0,router-01
bandwidth_mbps,312.25,1700170160.0,router-01
bandwidth_mbps,296.18,1700170220.0,router-01
bandwidth_mbps,339.05,1700170280.0,router-01
bandwidth_mbps,363.96,1700170340.0,router-01
bandwidth_mbps,320.1,1700170400.0,router-01
bandwidth_mbps,330.23,1700170460.0,router-01
bandwidth_mbps,364.3,1700170520.0,router-01
bandwidth_mbps,333.27,1700170580.0,router-01
bandwidth_mbps,342.07,1700170640.0,router-01
bandwidth_mbps,387.07,1700170700.0,router-01
bandwidth_mbps,325.04,1700170760.0,router-01
bandwidth_mbps,287.84,1700170820.0,router-01
bandwidth_mbps,342.82,1700170880.0,router-01
bandwidth_mbps,311.06,1700170940.0,router-01
bandwidth_mbps,357.89,1700171000.0,router-01
bandwidth_mbps,300.23,1700171060.0,router-01
bandwidth_mbps,354.19,1700171120.0,router-01
bandwidth_mbps,363.24,1700171180.0,router-01
bandwidth_mbps,359.28,1700171240.0,router-01
bandwidth_mbps,368.6,1700171300.0,router-01
bandwidth_mbps,353.89,1700171360.0,router-01
bandwidth_mbps,308.56,1700171420.0,router-01
bandwidth_mbps,324.89,1700171480.0,router-01
bandwidth_mbps,382.33,1700171540.0,router-01
bandwidth_mbps,348.6,1700171600.0,router-01
bandwidth_mbps,314.52,1700171660.0,router-01
bandwidth_mbps,327.12,1700171720.0,router-01
bandwidth_mbps,368.63,1700171780.0,router-01
bandwidth_mbps,359.27,1700171840.0,router-01
bandwidth_mbps,327.56,1700171900.0,router-01
bandwidth_mbps,392.43,1700171960.0,router-01
bandwidth_mbps,380.49,1700172020.0,router-01
bandwidth_mbps,374.11,1700172080.0,router-01
bandwidth_mbps,336.52,1700172140.0,router-01
bandwidth_mbps,382.41,1700172200.0,router-01
bandwidth_mbps,425.34,1700172260.0,router-01
bandwidth_mbps,369.0,1700172320.0,router-01
bandwidth_mbps,408.27,1700172380.0,router-01
bandwidth_mbps,327.8,1700172440.0,router-01
bandwidth_mbps,337.56,1700172500.0,router-01
bandwidth_mbps,351.81,1700172560.0,router-01
bandwidth_mbps,369.79,1700172620.0,router-01
bandwidth_mbps,345.08,1700172680.0,router-01
bandwidth_mbps,358.22,1700172740.0,router-01
bandwidth_mbps,370.2,1700172800.0,router-01
bandwidth_mbps,361.26,1700172860.0,router-01
bandwidth_mbps,360.87,1700172920.0,router-01
bandwidth_mbps,384.06,1700172980.0,router-01
bandwidth_mbps,368.36,1700173040.0,router-01
bandwidth_mbps,378.43,1700173100.0,router-01
bandwidth_mbps,374.31,1700173160.0,router-01
bandwidth_mbps,396.63,1700173220.0,router-01
bandwidth_mbps,346.87,1700173280.0,router-01
bandwidth_mbps,427.59,1700173340.0,router-01
bandwidth_mbps,408.97,1700173400.0,router-01
bandwidth_mbps,363.14,1700173460.0,router-01
bandwidth_mbps,316.24,1700173520.0,router-01
bandwidth_mbps,352.84,1700173580.0,router-01
bandwidth_mbps,343.38,1700173640.0,router-01
bandwidth_mbps,392.78,1700173700.0,router-01
bandwidth_mbps,397.29,1700173760.0,router-01
bandwidth_mbps,381.93,1700173820.0,router-01
bandwidth_mbps,406.5,1700173880.0,router-01
bandwidth_mbps,380.56,1700173940.0,router-01
bandwidth_mbps,395.56,1700174000.0,router-01
bandwidth_mbps,379.84,1700174060.0,router-01
bandwidth_mbps,376.5,1700174120.0,router-01
bandwidth_mbps,394.62,1700174180.0,router-01
bandwidth_mbps,398.7,1700174240.0,router-01
bandwidth_mbps,338.64,1700174300.0,router-01
bandwidth_mbps,352.68,1700174360.0,router-01
bandwidth_mbps,387.02,1700174420.0,router-01
bandwidth_mbps,423.31,1700174480.0,router-01
bandwidth_mbps,388.55,1700174540.0,router-01
bandwidth_mbps,365.91,1700174600.0,router-01
bandwidth_mbps,351.95,1700174660.0,router-01
bandwidth_mbps,309.09,1700174720.0,router-01
bandwidth_mbps,347.61,1700174780.0,router-01
bandwidth_mbps,367.78,1700174840.0,router-01
bandwidth_mbps,364.61,1700174900.0,router-01
bandwidth_mbps,429.33,1700174960.0,router-01
bandwidth_mbps,382.58,1700175020.0,router-01
