name,value,timestamp,host
memory_usage_percent,46.32,1700062040.0,web-01
memory_usage_percent,45.56,1700062100.0,web-01
memory_usage_percent,48.94,1700062160.0,web-01
memory_usage_percent,46.74,1700062220.0,web-01
memory_usage_percent,48.84,1700062280.0,web-01
memory_usage_percent,48.77,1700062340.0,web-01
memory_usage_percent,48.03,1700062400.0,web-01
memory_usage_percent,49.39,1700062460.0,web-01
memory_usage_percent,45.19,1700062520.0,web-01
memory_usage_percent,47.87,1700062580.0,web-01
memory_usage_percent,48.24,1700062640.0,web-01
memory_usage_percent,50.82,1700062700.0,web-01
memory_usage_percent,46.94,1700062760.0,web-01
memory_usage_percent,49.35,1700062820.0,web-01
memory_usage_percent,48.25,1700062880.0,web-01
memory_usage_percent,46.54,1700062940.0,web-01
memory_usage_percent,48.1,1700063000.0,web-01
memory_usage_percent,45.55,1700063060.0,web-01
memory_usage_percent,47.78,1700063120.0,web-01
memory_usage_percent,50.37,1700063180.0,web-01
memory_usage_percent,45.56,1700063240.0,web-01
memory_usage_percent,46.15,1700063300.0,web-01
memory_usage_percent,47.65,1700063360.0,web-01
memory_usage_percent,47.09,1700063420.0,web-01
memory_usage_percent,47.93,1700063480.0,web-01
memory_usage_percent,48.34,1700063540.0,web-01
memory_usage_percent,47.5,1700063600.0,web-01
memory_usage_percent,48.59,1700063660.0,web-01
memory_usage_percent,47.97,1700063720.0,web-01
memory_usage_percent,50.21,1700063780.0,web-01
memory_usage_percent,49.49,1700063840.0,web-01
memory_usage_percent,48.0,1700063900.0,web-01
memory_usage_percent,48.25,1700063960.0,web-01
memory_usage_percent,48.48,1700064020.0,web-01
memory_usage_percent,47.96,1700064080.0,web-01
memory_usage_percent,48.69,1700064140.0,web-01
memory_usage_percent,47.65,1700064200.0,web-01
memory_usage_percent,50.51,1700064260.0,web-01
memory_usage_percent,49.14,1700064320.0,web-01
memory_usage_percent,46.45,1700064380.0,web-01
memory_usage_percent,47.33,1700064440.0,web-01
memory_usage_percent,47.22,1700064500.0,web-01
memory_usage_percent,45.58,1700064560.0,web-01
memory_usage_percent,50.45,1700064620.0,web-01
memory_usage_percent,49.6,1700064680.0,web-01
memory_usage_percent,48.34,1700064740.0,web-01
memory_usage_percent,47.31,1700064800.0,web-01
memory_usage_percent,49.58,1700064860.0,web-01
memory_usage_percent,45.85,1700064920.0,web-01
memory_usage_percent,48.83,1700064980.0,web-01
memory_usage_percent,48.82,1700065040.0,web-01
memory_usage_percent,50.5,1700065100.0,web-01
memory_usage_percent,47.72,1700065160.0,web-01
memory_usage_percent,47.24,1700065220.0,web-01
memory_usage_percent,51.14,1700065280.0,web-01
memory_usage_percent,48.86,1700065340.0,web-01
memory_usage_percent,50.35,1700065400.0,web-01
memory_usage_percent,47.85,1700065460.0,web-01
memory_usage_percent,47.0,1700065520.0,web-01
memory_usage_percent,47.76,1700065580.0,web-01
memory_usage_percent,49.43,1700065640.0,web-01
memory_usage_percent,52.47,1700065700.0,web-01
memory_usage_percent,47.44,1700065760.0,web-01
memory_usage_percent,49.2,1700065820.0,web-01
memory_usage_percent,47.4,1700065880.0,web-01
memory_usage_percent,50.36,1700065940.0,web-01
memory_usage_percent,50.36,1700066000.0,web-01
memory_usage_percent,48.69,1700066060.0,web-01
memory_usage_percent,49.0,1700066120.0,web-01
memory_usage_percent,49.52,1700066180.0,web-01
memory_usage_percent,43.8,1700066240.0,web-01
memory_usage_percent,50.39,1700066300.0,web-01
memory_usage_percent,52.31,1700066360.0,web-01
memory_usage_percent,48.91,1700066420.0,web-01
memory_usage_percent,46.69,1700066480.0,web-01
memory_usage_percent,47.72,1700066540.0,web-01
memory_usage_percent,48.65,1700066600.0,web-01
memory_usage_percent,51.7,1700066660.0,web-01
memory_usage_percent,49.72,1700066720.0,web-01
memory_usage_percent,49.85,1700066780.0,web-01
memory_usage_percent,48.74,1700066840.0,web-01
memory_usage_percent,47.8,1700066900.0,web-01
memory_usage_percent,49.27,1700066960.0,web-01
memory_usage_percent,52.93,1700067020.0,web-01
memory_usage_percent,47.5,1700067080.0,web-01
memory_usage_percent,47.95,1700067140.0,web-01
memory_usage_percent,49.77,1700067200.0,web-01
memory_usage_percent,50.55,1700067260.0,web-01
memory_usage_percent,48.22,1700067320.0,web-01
memory_usage_percent,46.86,1700067380.0,web-01
memory_usage_percent,46.27,1700067440.0,web-01
memory_usage_percent,49.74,1700067500.0,web-01
memory_usage_percent,46.61,1700067560.0,web-01
memory_usage_percent,49.38,1700067620.0,web-01
memory_usage_percent,47.78,1700067680.0,web-01
memory_usage_percent,49.68,1700067740.0,web-01
memory_usage_percent,50.85,1700067800.0,web-01
memory_usage_percent,50.31,1700067860.0,web-01
memory_usage_percent,50.86,1700067920.0,web-01
memory_usage_percent,47.77,1700067980.0,web-01
memory_usage_percent,47.63,1700068040.0,web-01
memory_usage_percent,50.1,1700068100.0,web-01
memory_usage_percent,46.09,1700068160.0,web-01
memory_usage_percent,50.27,1700068220.0,web-01
memory_usage_percent,46.74,1700068280.0,web-01
memory_usage_percent,48.47,1700068340.0,web-01
memory_usage_percent,49.17,1700068400.0,web-01
memory_usage_percent,46.97,1700068460.0,web-01
memory_usage_percent,49.26,1700068520.0,web-01
memory_usage_percent,48.0,1700068580.0,web-01
memory_usage_percent,47.99,1700068640.0,web-01
memory_usage_percent,50.23,1700068700.0,web-01
memory_usage_percent,47.59,1700068760.0,web-01
memory_usage_percent,49.89,1700068820.0,web-01
memory_usage_percent,49.98,1700068880.0,web-01
memory_usage_percent,51.34,1700068940.0,web-01
memory_usage_percent,46.83,1700069000.0,web-01
memory_usage_percent,49.91,1700069060.0,web-01
memory_usage_percent,49.98,1700069120.0,web-01
memory_usage_percent,48.21,1700069180.0,web-01
memory_usage_percent,47.1,1700069240.0,web-01
memory_usage_percent,46.89,1700069300.0,web-01
memory_usage_percent,49.81,1700069360.0,web-01
memory_usage_percent,50.07,1700069420.0,web-01
memory_usage_percent,50.5,1700069480.0,web-01
memory_usage_percent,48.46,1700069540.0,web-01
memory_usage_percent,48.07,1700069600.0,web-01
memory_usage_percent,44.89,1700069660.0,web-01
memory_usage_percent,47.97,1700069720.0,web-01
memory_usage_percent,49.5,1700069780.0,web-01
memory_usage_percent,46.96,1700069840.0,web-01
memory_usage_percent,47.78,1700069900.0,web-01
memory_usage_percent,49.71,1700069960.0,web-01
memory_usage_percent,49.28,1700070020.0,web-01
memory_usage_percent,48.37,1700070080.0,web-01
memory_usage_percent,45.4,1700070140.0,web-01
memory_usage_percent,47.43,1700070200.0,web-01
memory_usage_percent,46.95,1700070260.0,web-01
memory_usage_percent,50.43,1700070320.0,web-01
memory_usage_percent,46.31,1700070380.0,web-01
memory_usage_percent,49.28,1700070440.0,web-01
memory_usage_percent,49.75,1700070500.0,web-01
memory_usage_percent,49.18,1700070560.0,web-01
memory_usage_percent,47.87,1700070620.0,web-01
memory_usage_percent,51.66,1700070680.0,web-01
memory_usage_percent,47.24,1700070740.0,web-01
memory_usage_percent,47.99,1700070800.0,web-01
memory_usage_percent,49.66,1700070860.0,web-01
memory_usage_percent,49.35,1700070920.0,web-01
memory_usage_percent,47.92,1700070980.0,web-01
memory_usage_percent,47.46,1700071040.0,web-01
memory_usage_percent,48.83,1700071100.0,web-01
memory_usage_percent,44.94,1700071160.0,web-01
memory_usage_percent,45.82,1700071220.0,web-01
memory_usage_percent,49.73,1700071280.0,web-01
memory_usage_percent,44.71,1700071340.0,web-01
memory_usage_percent,47.84,1700071400.0,web-01
memory_usage_percent,48.57,1700071460.0,web-01
memory_usage_percent,47.51,1700071520.0,web-01
memory_usage_percent,47.76,1700071580.0,web-01
memory_usage_percent,49.36,1700071640.0,web-01
memory_usage_percent,48.16,1700071700.0,web-01
memory_usage_percent,44.85,1700071760.0,web-01
memory_usage_percent,49.49,1700071820.0,web-01
memory_usage_percent,48.98,1700071880.0,web-01
memory_usage_percent,48.61,1700071940.0,web-01
memory_usage_percent,47.26,1700072000.0,web-01
memory_usage_percent,45.9,1700072060.0,web-01
memory_usage_percent,51.59,1700072120.0,web-01
memory_usage_percent,48.53,1700072180.0,web-01
memory_usage_percent,50.02,1700072240.0,web-01
memory_usage_percent,49.28,1700072300.0,web-01
memory_usage_percent,48.47,1700072360.0,web-01
memory_usage_percent,51.0,1700072420.0,web-01
memory_usage_percent,50.51,1700072480.0,web-01
memory_usage_percent,50.42,1700072540.0,web-01
memory_usage_percent,47.51,1700072600.0,web-01
memory_usage_percent,47.15,1700072660.0,web-01
memory_usage_percent,50.33,1700072720.0,web-01
memory_usage_percent,48.89,1700072780.0,web-01
memory_usage_percent,48.45,1700072840.0,web-01
memory_usage_percent,47.41,1700072900.0,web-01
memory_usage_percent,46.41,1700072960.0,web-01
memory_usage_percent,50.31,1700073020.0,web-01
memory_usage_percent,48.82,1700073080.0,web-01
memory_usage_percent,47.24,1700073140.0,web-01
memory_usage_percent,48.29,1700073200.0,web-01
memory_usage_percent,46.91,1700073260.0,web-01
memory_usage_percent,47.73,1700073320.0,web-01
memory_usage_percent,47.39,1700073380.0,web-01
memory_usage_percent,49.27,1700073440.0,web-01
memory_usage_percent,49.27,1700073500.0,web-01
memory_usage_percent,48.46,1700073560.0,web-01
memory_usage_percent,51.47,1700073620.0,web-01
memory_usage_percent,48.7,1700073680.0,web-01
memory_usage_percent,47.96,1700073740.0,web-01
memory_usage_percent,49.44,1700073800.0,web-01
memory_usage_percent,50.04,1700073860.0,web-01
memory_usage_percent,46.92,1700073920.0,web-01
memory_usage_percent,51.5,1700073980.0,web-01
memory_usage_percent,48.99,1700074040.0,web-01
memory_usage_percent,47.72,1700074100.0,web-01
memory_usage_percent,50.47,1700074160.0,web-01
memory_usage_percent,49.94,1700074220.0,web-01
memory_usage_percent,51.59,1700074280.0,web-01
memory_usage_percent,50.16,1700074340.0,web-01
memory_usage_percent,47.6,1700074400.0,web-01
memory_usage_percent,48.78,1700074460.0,web-01
memory_usage_percent,48.65,1700074520.0,web-01
memory_usage_percent,49.98,1700074580.0,web-01
memory_usage_percent,46.25,1700074640.0,web-01
memory_usage_percent,49.63,1700074700.0,web-01
memory_usage_percent,48.13,1700074760.0,web-01
memory_usage_percent,46.89,1700074820.0,web-01
memory_usage_percent,46.64,1700074880.0,web-01
memory_usage_percent,47.33,1700074940.0,web-01
memory_usage_percent,49.49,1700075000.0,web-01
memory_usage_percent,49.75,1700075060.0,web-01
memory_usage_percent,49.02,1700075120.0,web-01
memory_usage_percent,50.18,1700075180.0,web-01
memory_usage_percent,47.95,1700075240.0,web-01
memory_usage_percent,49.71,1700075300.0,web-01
memory_usage_percent,49.6,1700075360.0,web-01
memory_usage_percent,48.47,1700075420.0,web-01
memory_usage_percent,47.64,1700075480.0,web-01
memory_usage_percent,47.51,1700075540.0,web-01
memory_usage_percent,47.61,1700075600.0,web-01
memory_usage_percent,49.25,1700075660.0,web-01
memory_usage_percent,48.69,1700075720.0,web-01
memory_usage_percent,46.48,1700075780.0,web-01
memory_usage_percent,49.55,1700075840.0,web-01
memory_usage_percent,49.79,1700075900.0,web-01
memory_usage_percent,47.2,1700075960.0,web-01
memory_usage_percent,50.22,1700076020.0,web-01
memory_usage_percent,49.82,1700076080.0,web-01
memory_usage_percent,48.99,1700076140.0,web-01
memory_usage_percent,48.16,1700076200.0,web-01
memory_usage_percent,50.69,1700076260.0,web-01
memory_usage_percent,48.67,1700076320.0,web-01
memory_usage_percent,51.21,1700076380.0,web-01
memory_usage_percent,48.68,1700076440.0,web-01
memory_usage_percent,43.83,1700076500.0,web-01
memory_usage_percent,47.1,1700076560.0,web-01
memory_usage_percent,49.99,1700076620.0,web-01
memory_usage_percent,49.49,1700076680.0,web-01
memory_usage_percent,50.05,1700076740.0,web-01
memory_usage_percent,50.48,1700076800.0,web-01
memory_usage_percent,51.28,1700076860.0,web-01
memory_usage_percent,48.27,1700076920.0,web-01
memory_usage_percent,50.18,1700076980.0,web-01
memory_usage_percent,50.0,1700077040.0,web-01
memory_usage_percent,47.56,1700077100.0,web-01
memory_usage_percent,49.75,1700077160.0,web-01
memory_usage_percent,50.46,1700077220.0,web-01
memory_usage_percent,50.31,1700077280.0,web-01
memory_usage_percent,51.72,1700077340.0,web-01
memory_usage_percent,52.49,1700077400.0,web-01
memory_usage_percent,49.2,1700077460.0,web-01
memory_usage_percent,48.17,1700077520.0,web-01
memory_usage_percent,49.96,1700077580.0,web-01
memory_usage_percent,49.08,1700077640.0,web-01
memory_usage_percent,50.08,1700077700.0,web-01
memory_usage_percent,49.35,1700077760.0,web-01
memory_usage_percent,46.28,1700077820.0,web-01
memory_usage_percent,48.07,1700077880.0,web-01
memory_usage_percent,47.76,1700077940.0,web-01
memory_usage_percent,45.7,1700078000.0,web-01
memory_usage_percent,49.74,1700078060.0,web-01
memory_usage_percent,51.29,1700078120.0,web-01
memory_usage_percent,47.31,1700078180.0,web-01
memory_usage_percent,50.4,1700078240.0,web-01
memory_usage_percent,46.75,1700078300.0,web-01
memory_usage_percent,47.85,1700078360.0,web-01
memory_usage_percent,48.76,1700078420.0,web-01
memory_usage_percent,49.58,1700078480.0,web-01
memory_usage_percent,51.05,1700078540.0,web-01
memory_usage_percent,48.38,1700078600.0,web-01
memory_usage_percent,49.34,1700078660.0,web-01
memory_usage_percent,48.67,1700078720.0,web-01
memory_usage_percent,49.43,1700078780.0,web-01
memory_usage_percent,47.19,1700078840.0,web-01
memory_usage_percent,48.34,1700078900.0,web-01
memory_usage_percent,48.78,1700078960.0,web-01
memory_usage_percent,45.91,1700079020.0,web-01
memory_usage_percent,49.45,1700079080.0,web-01
memory_usage_percent,48.86,1700079140.0,web-01
memory_usage_percent,47.93,1700079200.0,web-01
memory_usage_percent,48.5,1700079260.0,web-01
memory_usage_percent,48.87,1700079320.0,web-01
memory_usage_percent,51.43,1700079380.0,web-01
memory_usage_percent,48.17,1700079440.0,web-01
memory_usage_percent,46.95,1700079500.0,web-01
memory_usage_percent,49.05,1700079560.0,web-01
memory_usage_percent,51.27,1700079620.0,web-01
memory_usage_percent,48.57,1700079680.0,web-01
memory_usage_percent,49.1,1700079740.0,web-01
memory_usage_percent,47.52,1700079800.0,web-01
memory_usage_percent,47.79,1700079860.0,web-01
memory_usage_percent,49.81,1700079920.0,web-01
memory_usage_percent,49.53,1700079980.0,web-01
memory_usage_percent,49.27,1700080040.0,web-01
memory_usage_percent,48.53,1700080100.0,web-01
memory_usage_percent,50.5,1700080160.0,web-01
memory_usage_percent,47.97,1700080220.0,web-01
memory_usage_percent,50.01,1700080280.0,web-01
memory_usage_percent,49.42,1700080340.0,web-01
memory_usage_percent,47.32,1700080400.0,web-01
memory_usage_percent,48.01,1700080460.0,web-01
memory_usage_percent,47.21,1700080520.0,web-01
memory_usage_percent,49.44,1700080580.0,web-01
memory_usage_percent,49.29,1700080640.0,web-01
memory_usage_percent,47.75,1700080700.0,web-01
memory_usage_percent,48.38,1700080760.0,web-01
memory_usage_percent,48.3,1700080820.0,web-01
memory_usage_percent,49.51,1700080880.0,web-01
memory_usage_percent,49.47,1700080940.0,web-01
memory_usage_percent,49.66,1700081000.0,web-01
memory_usage_percent,50.83,1700081060.0,web-01
memory_usage_percent,49.43,1700081120.0,web-01
memory_usage_percent,50.75,1700081180.0,web-01
memory_usage_percent,47.27,1700081240.0,web-01
memory_usage_percent,48.23,1700081300.0,web-01
memory_usage_percent,49.54,1700081360.0,web-01
memory_usage_percent,48.51,1700081420.0,web-01
memory_usage_percent,51.04,1700081480.0,web-01
memory_usage_percent,47.38,1700081540.0,web-01
memory_usage_percent,50.0,1700081600.0,web-01
memory_usage_percent,51.64,1700081660.0,web-01
memory_usage_percent,47.84,1700081720.0,web-01
memory_usage_percent,48.0,1700081780.0,web-01
memory_usage_percent,51.61,1700081840.0,web-01
memory_usage_percent,49.1,1700081900.0,web-01
memory_usage_percent,47.69,1700081960.0,web-01
memory_usage_percent,48.06,1700082020.0,web-01
memory_usage_percent,49.9,1700082080.0,web-01
memory_usage_percent,50.7,1700082140.0,web-01
memory_usage_percent,45.44,1700082200.0,web-01
memory_usage_percent,48.78,1700082260.0,web-01
memory_usage_percent,48.19,1700082320.0,web-01
memory_usage_percent,51.99,1700082380.0,web-01
memory_usage_percent,49.13,1700082440.0,web-01
memory_usage_percent,50.33,1700082500.0,web-01
memory_usage_percent,47.93,1700082560.0,web-01
memory_usage_percent,48.65,1700082620.0,web-01
memory_usage_percent,45.3,1700082680.0,web-01
memory_usage_percent,50.65,1700082740.0,web-01
memory_usage_percent,50.77,1700082800.0,web-01
memory_usage_percent,48.56,1700082860.0,web-01
memory_usage_percent,47.44,1700082920.0,web-01
memory_usage_percent,52.83,1700082980.0,web-01
memory_usage_percent,48.27,1700083040.0,web-01
memory_usage_percent,49.32,1700083100.0,web-01
memory_usage_percent,50.62,1700083160.0,web-01
memory_usage_percent,49.8,1700083220.0,web-01
memory_usage_percent,48.01,1700083280.0,web-01
memory_usage_percent,52.38,1700083340.0,web-01
memory_usage_percent,47.17,1700083400.0,web-01
memory_usage_percent,49.92,1700083460.0,web-01
memory_usage_percent,48.25,1700083520.0,web-01
memory_usage_percent,48.95,1700083580.0,web-01
memory_usage_percent,49.64,1700083640.0,web-01
memory_usage_percent,46.68,1700083700.0,web-01
memory_usage_percent,49.59,1700083760.0,web-01
memory_usage_percent,50.91,1700083820.0,web-01
memory_usage_percent,48.41,1700083880.0,web-01
memory_usage_percent,50.87,1700083940.0,web-01
memory_usage_percent,50.21,1700084000.0,web-01
memory_usage_percent,49.97,1700084060.0,web-01
memory_usage_percent,47.7,1700084120.0,web-01
memory_usage_percent,47.97,1700084180.0,web-01
memory_usage_percent,49.71,1700084240.0,web-01
memory_usage_percent,49.94,1700084300.0,web-01
memory_usage_percent,49.49,1700084360.0,web-01
memory_usage_percent,46.6,1700084420.0,web-01
memory_usage_percent,50.46,1700084480.0,web-01
memory_usage_percent,47.58,1700084540.0,web-01
memory_usage_percent,51.3,1700084600.0,web-01
memory_usage_percent,52.37,1700084660.0,web-01
memory_usage_percent,51.4,1700084720.0,web-01
memory_usage_percent,48.98,1700084780.0,web-01
memory_usage_percent,49.87,1700084840.0,web-01
memory_usage_percent,46.71,1700084900.0,web-01
memory_usage_percent,48.82,1700084960.0,web-01
memory_usage_percent,52.71,1700085020.0,web-01
memory_usage_percent,46.35,1700085080.0,web-01
memory_usage_percent,49.77,1700085140.0,web-01
memory_usage_percent,48.98,1700085200.0,web-01
memory_usage_percent,50.06,1700085260.0,web-01
memory_usage_percent,48.56,1700085320.0,web-01
memory_usage_percent,50.48,1700085380.0,web-01
memory_usage_percent,49.22,1700085440.0,web-01
memory_usage_percent,47.64,1700085500.0,web-01
memory_usage_percent,47.94,1700085560.0,web-01
memory_usage_percent,49.96,1700085620.0,web-01
memory_usage_percent,47.08,1700085680.0,web-01
memory_usage_percent,50.55,1700085740.0,web-01
memory_usage_percent,46.04,1700085800.0,web-01
memory_usage_percent,51.53,1700085860.0,web-01
memory_usage_percent,47.65,1700085920.0,web-01
memory_usage_percent,51.46,1700085980.0,web-01
memory_usage_percent,51.83,1700086040.0,web-01
memory_usage_percent,48.9,1700086100.0,web-01
memory_usage_percent,51.63,1700086160.0,web-01
memory_usage_percent,49.6,1700086220.0,web-01
memory_usage_percent,49.93,1700086280.0,web-01
memory_usage_percent,51.62,1700086340.0,web-01
memory_usage_percent,33.92,1700086400.0,web-01
memory_usage_percent,50.72,1700086460.0,web-01
memory_usage_percent,48.17,1700086520.0,web-01
memory_usage_percent,51.72,1700086580.0,web-01
memory_usage_percent,48.45,1700086640.0,web-01
memory_usage_percent,51.04,1700086700.0,web-01
memory_usage_percent,49.66,1700086760.0,web-01
memory_usage_percent,50.33,1700086820.0,web-01
memory_usage_percent,46.39,1700086880.0,web-01
memory_usage_percent,49.29,1700086940.0,web-01
memory_usage_percent,50.23,1700087000.0,web-01
memory_usage_percent,50.05,1700087060.0,web-01
memory_usage_percent,48.57,1700087120.0,web-01
memory_usage_percent,50.88,1700087180.0,web-01
memory_usage_percent,49.06,1700087240.0,web-01
memory_usage_percent,47.7,1700087300.0,web-01
memory_usage_percent,49.82,1700087360.0,web-01
memory_usage_percent,49.29,1700087420.0,web-01
memory_usage_percent,48.14,1700087480.0,web-01
memory_usage_percent,47.45,1700087540.0,web-01
memory_usage_percent,50.84,1700087600.0,web-01
memory_usage_percent,48.44,1700087660.0,web-01
memory_usage_percent,49.0,1700087720.0,web-01
memory_usage_percent,51.4,1700087780.0,web-01
memory_usage_percent,48.9,1700087840.0,web-01
memory_usage_percent,49.89,1700087900.0,web-01
memory_usage_percent,48.63,1700087960.0,web-01
memory_usage_percent,48.47,1700088020.0,web-01
memory_usage_percent,47.08,1700088080.0,web-01
memory_usage_percent,51.89,1700088140.0,web-01
memory_usage_percent,50.03,1700088200.0,web-01
memory_usage_percent,49.93,1700088260.0,web-01
memory_usage_percent,49.41,1700088320.0,web-01
memory_usage_percent,48.09,1700088380.0,web-01
memory_usage_percent,49.67,1700088440.0,web-01
memory_usage_percent,47.89,1700088500.0,web-01
memory_usage_percent,49.92,1700088560.0,web-01
memory_usage_percent,50.13,1700088620.0,web-01
memory_usage_percent,49.13,1700088680.0,web-01
memory_usage_percent,50.39,1700088740.0,web-01
memory_usage_percent,50.4,1700088800.0,web-01
memory_usage_percent,50.03,1700088860.0,web-01
memory_usage_percent,47.16,1700088920.0,web-01
memory_usage_percent,48.33,1700088980.0,web-01
memory_usage_percent,49.33,1700089040.0,web-01
memory_usage_percent,51.3,1700089100.0,web-01
memory_usage_percent,49.38,1700089160.0,web-01
memory_usage_percent,49.77,1700089220.0,web-01
memory_usage_percent,49.54,1700089280.0,web-01
memory_usage_percent,48.91,1700089340.0,web-01
memory_usage_percent,50.0,1700089400.0,web-01
memory_usage_percent,47.17,1700089460.0,web-01
memory_usage_percent,48.33,1700089520.0,web-01
memory_usage_percent,52.18,1700089580.0,web-01
memory_usage_percent,50.83,1700089640.0,web-01
memory_usage_percent,48.57,1700089700.0,web-01
memory_usage_percent,50.2,1700089760.0,web-01
memory_usage_percent,48.86,1700089820.0,web-01
memory_usage_percent,47.86,1700089880.0,web-01
memory_usage_percent,49.83,1700089940.0,web-01
memory_usage_percent,48.38,1700090000.0,web-01
memory_usage_percent,51.46,1700090060.0,web-01
memory_usage_percent,49.18,1700090120.0,web-01
memory_usage_percent,48.4,1700090180.0,web-01
memory_usage_percent,49.51,1700090240.0,web-01
memory_usage_percent,49.19,1700090300.0,web-01
memory_usage_percent,50.65,1700090360.0,web-01
memory_usage_percent,50.57,1700090420.0,web-01
memory_usage_percent,48.15,1700090480.0,web-01
memory_usage_percent,50.58,1700090540.0,web-01
memory_usage_percent,51.29,1700090600.0,web-01
memory_usage_percent,50.08,1700090660.0,web-01
memory_usage_percent,51.07,1700090720.0,web-01
memory_usage_percent,48.6,1700090780.0,web-01
memory_usage_percent,51.14,1700090840.0,web-01
memory_usage_percent,49.71,1700090900.0,web-01
memory_usage_percent,51.29,1700090960.0,web-01
memory_usage_percent,49.91,1700091020.0,web-01
memory_usage_percent,50.35,1700091080.0,web-01
memory_usage_percent,47.03,1700091140.0,web-01
memory_usage_percent,47.6,1700091200.0,web-01
memory_usage_percent,49.66,1700091260.0,web-01
memory_usage_percent,47.94,1700091320.0,web-01
memory_usage_percent,47.74,1700091380.0,web-01
memory_usage_percent,45.85,1700091440.0,web-01
memory_usage_percent,47.96,1700091500.0,web-01
memory_usage_percent,49.93,1700091560.0,web-01
memory_usage_percent,47.77,1700091620.0,web-01
memory_usage_percent,50.46,1700091680.0,web-01
memory_usage_percent,46.82,1700091740.0,web-01
memory_usage_percent,52.48,1700091800.0,web-01
memory_usage_percent,51.37,1700091860.0,web-01
memory_usage_percent,45.96,1700091920.0,web-01
memory_usage_percent,46.59,1700091980.0,web-01
memory_usage_percent,49.63,1700092040.0,web-01
memory_usage_percent,47.04,1700092100.0,web-01
memory_usage_percent,48.51,1700092160.0,web-01
memory_usage_percent,50.12,1700092220.0,web-01
memory_usage_percent,46.67,1700092280.0,web-01
memory_usage_percent,50.55,1700092340.0,web-01
memory_usage_percent,49.47,1700092400.0,web-01
memory_usage_percent,47.45,1700092460.0,web-01
memory_usage_percent,51.57,1700092520.0,web-01
memory_usage_percent,50.59,1700092580.0,web-01
memory_usage_percent,48.65,1700092640.0,web-01
memory_usage_percent,51.19,1700092700.0,web-01
memory_usage_percent,48.66,1700092760.0,web-01
memory_usage_percent,47.04,1700092820.0,web-01
memory_usage_percent,49.36,1700092880.0,web-01
memory_usage_percent,49.78,1700092940.0,web-01
memory_usage_percent,49.5,1700093000.0,web-01
memory_usage_percent,49.58,1700093060.0,web-01
memory_usage_percent,49.79,1700093120.0,web-01
memory_usage_percent,49.4,1700093180.0,web-01
memory_usage_percent,49.91,1700093240.0,web-01
memory_usage_percent,51.23,1700093300.0,web-01
memory_usage_percent,49.61,1700093360.0,web-01
memory_usage_percent,50.73,1700093420.0,web-01
memory_usage_percent,49.06,1700093480.0,web-01
memory_usage_percent,48.49,1700093540.0,web-01
memory_usage_percent,47.54,1700093600.0,web-01
memory_usage_percent,50.27,1700093660.0,web-01
memory_usage_percent,49.93,1700093720.0,web-01
memory_usage_percent,47.74,1700093780.0,web-01
memory_usage_percent,47.8,1700093840.0,web-01
memory_usage_percent,52.14,1700093900.0,web-01
memory_usage_percent,50.28,1700093960.0,web-01
memory_usage_percent,49.06,1700094020.0,web-01
memory_usage_percent,49.85,1700094080.0,web-01
memory_usage_percent,48.7,1700094140.0,web-01
memory_usage_percent,49.85,1700094200.0,web-01
memory_usage_percent,50.03,1700094260.0,web-01
memory_usage_percent,47.39,1700094320.0,web-01
memory_usage_percent,47.99,1700094380.0,web-01
memory_usage_percent,50.07,1700094440.0,web-01
memory_usage_percent,47.89,1700094500.0,web-01
memory_usage_percent,51.01,1700094560.0,web-01
memory_usage_percent,49.36,1700094620.0,web-01
memory_usage_percent,49.3,1700094680.0,web-01
memory_usage_percent,50.73,1700094740.0,web-01
memory_usage_percent,50.07,1700094800.0,web-01
memory_usage_percent,50.97,1700094860.0,web-01
memory_usage_percent,48.69,1700094920.0,web-01
memory_usage_percent,50.3,1700094980.0,web-01
memory_usage_percent,50.72,1700095040.0,web-01
memory_usage_percent,49.35,1700095100.0,web-01
memory_usage_percent,49.26,1700095160.0,web-01
memory_usage_percent,50.4,1700095220.0,web-01
memory_usage_percent,51.06,1700095280.0,web-01
memory_usage_percent,48.81,1700095340.0,web-01
memory_usage_percent,50.5,1700095400.0,web-01
memory_usage_percent,48.52,1700095460.0,web-01
memory_usage_percent,47.45,1700095520.0,web-01
memory_usage_percent,50.63,1700095580.0,web-01
memory_usage_percent,49.69,1700095640.0,web-01
memory_usage_percent,48.32,1700095700.0,web-01
memory_usage_percent,48.36,1700095760.0,web-01
memory_usage_percent,50.29,1700095820.0,web-01
memory_usage_percent,50.2,1700095880.0,web-01
memory_usage_percent,51.21,1700095940.0,web-01
memory_usage_percent,50.06,1700096000.0,web-01
memory_usage_percent,49.19,1700096060.0,web-01
memory_usage_percent,51.31,1700096120.0,web-01
memory_usage_percent,52.77,1700096180.0,web-01
memory_usage_percent,49.69,1700096240.0,web-01
memory_usage_percent,49.06,1700096300.0,web-01
memory_usage_percent,49.85,1700096360.0,web-01
memory_usage_percent,49.06,1700096420.0,web-01
memory_usage_percent,47.78,1700096480.0,web-01
memory_usage_percent,49.97,1700096540.0,web-01
memory_usage_percent,49.83,1700096600.0,web-01
memory_usage_percent,48.52,1700096660.0,web-01
memory_usage_percent,51.41,1700096720.0,web-01
memory_usage_percent,53.9,1700096780.0,web-01
memory_usage_percent,50.28,1700096840.0,web-01
memory_usage_percent,48.5,1700096900.0,web-01
