name,value,timestamp,host
error_rate,0.07,1700102960.0,web-01
error_rate,0.18,1700103020.0,web-01
error_rate,0.42,1700103080.0,web-01
error_rate,0.01,1700103140.0,web-01
error_rate,0.23,1700103200.0,web-01
error_rate,0.54,1700103260.0,web-01
error_rate,0.73,1700103320.0,web-01
error_rate,0.05,1700103380.0,web-01
error_rate,0.28,1700103440.0,web-01
error_rate,1.45,1700103500.0,web-01
error_rate,0.04,1700103560.0,web-01
error_rate,0.16,1700103620.0,web-01
error_rate,0.44,1700103680.0,web-01
error_rate,1.26,1700103740.0,web-01
error_rate,0.6,1700103800.0,web-01
error_rate,0.06,1700103860.0,web-01
error_rate,0.12,1700103920.0,web-01
error_rate,0.57,1700103980.0,web-01
error_rate,1.37,1700104040.0,web-01
error_rate,0.33,1700104100.0,web-01
error_rate,1.06,1700104160.0,web-01
error_rate,1.15,1700104220.0,web-01
error_rate,1.27,1700104280.0,web-01
error_rate,0.09,1700104340.0,web-01
error_rate,0.03,1700104400.0,web-01
error_rate,0.28,1700104460.0,web-01
error_rate,0.91,1700104520.0,web-01
error_rate,1.67,1700104580.0,web-01
error_rate,0.29,1700104640.0,web-01
error_rate,1.24,1700104700.0,web-01
error_rate,0.18,1700104760.0,web-01
error_rate,1.03,1700104820.0,web-01
error_rate,0.59,1700104880.0,web-01
error_rate,0.49,1700104940.0,web-01
error_rate,0.03,1700105000.0,web-01
error_rate,0.11,1700105060.0,web-01
error_rate,0.05,1700105120.0,web-01
error_rate,0.36,1700105180.0,web-01
error_rate,0.73,1700105240.0,web-01
error_rate,0.81,1700105300.0,web-01
error_rate,0.58,1700105360.0,web-01
error_rate,0.69,1700105420.0,web-01
error_rate,0.07,1700105480.0,web-01
error_rate,1.32,1700105540.0,web-01
error_rate,0.66,1700105600.0,web-01
error_rate,0.96,1700105660.0,web-01
error_rate,2.86,1700105720.0,web-01
error_rate,0.1,1700105780.0,web-01
error_rate,0.36,1700105840.0,web-01
error_rate,1.02,1700105900.0,web-01
error_rate,0.63,1700105960.0,web-01
error_rate,0.28,1700106020.0,web-01
error_rate,0.93,1700106080.0,web-01
error_rate,0.1,1700106140.0,web-01
error_rate,1.08,1700106200.0,web-01
error_rate,1.19,1700106260.0,web-01
error_rate,1.59,1700106320.0,web-01
error_rate,1.71,1700106380.0,web-01
error_rate,1.91,1700106440.0,web-01
error_rate,0.55,1700106500.0,web-01
error_rate,1.61,1700106560.0,web-01
error_rate,0.02,1700106620.0,web-01
error_rate,1.48,1700106680.0,web-01
error_rate,0.31,1700106740.0,web-01
error_rate,0.4,1700106800.0,web-01
error_rate,0.16,1700106860.0,web-01
error_rate,0.87,1700106920.0,web-01
error_rate,0.52,1700106980.0,web-01
error_rate,0.45,1700107040.0,web-01
error_rate,0.03,1700107100.0,web-01
error_rate,0.75,1700107160.0,web-01
error_rate,0.16,1700107220.0,web-01
error_rate,0.41,1700107280.0,web-01
error_rate,0.37,1700107340.0,web-01
error_rate,0.42,1700107400.0,web-01
error_rate,0.03,1700107460.0,web-01
error_rate,0.67,1700107520.0,web-01
error_rate,0.13,1700107580.0,web-01
error_rate,0.27,1700107640.0,web-01
error_rate,0.36,1700107700.0,web-01
error_rate,1.0,1700107760.0,web-01
error_rate,0.27,1700107820.0,web-01
error_rate,0.45,1700107880.0,web-01
error_rate,0.06,1700107940.0,web-01
error_rate,0.36,1700108000.0,web-01
error_rate,0.6,1700108060.0,web-01
error_rate,0.59,1700108120.0,web-01
error_rate,0.39,1700108180.0,web-01
error_rate,0.61,1700108240.0,web-01
error_rate,0.32,1700108300.0,web-01
error_rate,0.24,1700108360.0,web-01
error_rate,0.07,1700108420.0,web-01
error_rate,0.09,1700108480.0,web-01
error_rate,0.15,1700108540.0,web-01
error_rate,1.09,1700108600.0,web-01
error_rate,0.3,1700108660.0,web-01
error_rate,0.04,1700108720.0,web-01
error_rate,0.67,1700108780.0,web-01
error_rate,0.43,1700108840.0,web-01
error_rate,0.07,1700108900.0,web-01
error_rate,0.78,1700108960.0,web-01
error_rate,0.21,1700109020.0,web-01
error_rate,0.11,1700109080.0,web-01
error_rate,0.25,1700109140.0,web-01
error_rate,0.29,1700109200.0,web-01
error_rate,0.3,1700109260.0,web-01
error_rate,0.12,1700109320.0,web-01
error_rate,1.04,1700109380.0,web-01
error_rate,0.2,1700109440.0,web-01
error_rate,0.17,1700109500.0,web-01
error_rate,0.32,1700109560.0,web-01
error_rate,0.2,1700109620.0,web-01
error_rate,1.58,1700109680.0,web-01
error_rate,0.36,1700109740.0,web-01
error_rate,0.07,1700109800.0,web-01
error_rate,0.2,1700109860.0,web-01
error_rate,1.28,1700109920.0,web-01
error_rate,0.09,1700109980.0,web-01
error_rate,0.56,1700110040.0,web-01
error_rate,0.33,1700110100.0,web-01
error_rate,1.26,1700110160.0,web-01
error_rate,1.06,1700110220.0,web-01
error_rate,0.41,1700110280.0,web-01
error_rate,0.2,1700110340.0,web-01
error_rate,0.19,1700110400.0,web-01
error_rate,0.28,1700110460.0,web-01
error_rate,0.56,1700110520.0,web-01
error_rate,5.2,1700110580.0,web-01
error_rate,0.02,1700110640.0,web-01
error_rate,0.03,1700110700.0,web-01
error_rate,0.41,1700110760.0,web-01
error_rate,0.39,1700110820.0,web-01
error_rate,0.22,1700110880.0,web-01
error_rate,0.17,1700110940.0,web-01
error_rate,0.49,1700111000.0,web-01
error_rate,0.36,1700111060.0,web-01
error_rate,0.02,1700111120.0,web-01
error_rate,0.23,1700111180.0,web-01
error_rate,0.29,1700111240.0,web-01
error_rate,0.28,1700111300.0,web-01
error_rate,0.04,1700111360.0,web-01
error_rate,0.27,1700111420.0,web-01
error_rate,1.05,1700111480.0,web-01
error_rate,0.19,1700111540.0,web-01
error_rate,0.34,1700111600.0,web-01
error_rate,0.19,1700111660.0,web-01
error_rate,0.09,1700111720.0,web-01
error_rate,0.1,1700111780.0,web-01
error_rate,1.37,1700111840.0,web-01
error_rate,2.47,1700111900.0,web-01
error_rate,0.25,1700111960.0,web-01
error_rate,1.19,1700112020.0,web-01
error_rate,1.89,1700112080.0,web-01
error_rate,0.38,1700112140.0,web-01
error_rate,1.67,1700112200.0,web-01
error_rate,0.73,1700112260.0,web-01
error_rate,0.06,1700112320.0,web-01
error_rate,1.17,1700112380.0,web-01
error_rate,0.03,1700112440.0,web-01
error_rate,0.86,1700112500.0,web-01
error_rate,3.16,1700112560.0,web-01
error_rate,0.65,1700112620.0,web-01
error_rate,0.03,1700112680.0,web-01
error_rate,0.26,1700112740.0,web-01
error_rate,0.04,1700112800.0,web-01
error_rate,0.12,1700112860.0,web-01
error_rate,0.46,1700112920.0,web-01
error_rate,0.07,1700112980.0,web-01
error_rate,0.37,1700113040.0,web-01
error_rate,0.56,1700113100.0,web-01
error_rate,0.79,1700113160.0,web-01
error_rate,0.55,1700113220.0,web-01
error_rate,0.72,1700113280.0,web-01
error_rate,0.12,1700113340.0,web-01
error_rate,0.39,1700113400.0,web-01
error_rate,0.34,1700113460.0,web-01
error_rate,0.08,1700113520.0,web-01
error_rate,0.49,1700113580.0,web-01
error_rate,0.71,1700113640.0,web-01
error_rate,0.77,1700113700.0,web-01
error_rate,0.78,1700113760.0,web-01
error_rate,0.18,1700113820.0,web-01
error_rate,0.14,1700113880.0,web-01
error_rate,0.15,1700113940.0,web-01
error_rate,1.04,1700114000.0,web-01
error_rate,0.02,1700114060.0,web-01
error_rate,0.76,1700114120.0,web-01
error_rate,0.43,1700114180.0,web-01
error_rate,0.05,1700114240.0,web-01
error_rate,0.78,1700114300.0,web-01
error_rate,0.02,1700114360.0,web-01
error_rate,1.1,1700114420.0,web-01
error_rate,1.53,1700114480.0,web-01
error_rate,0.51,1700114540.0,web-01
error_rate,0.04,1700114600.0,web-01
error_rate,2.03,1700114660.0,web-01
error_rate,1.57,1700114720.0,web-01
error_rate,1.87,1700114780.0,web-01
error_rate,0.57,1700114840.0,web-01
error_rate,0.51,1700114900.0,web-01
error_rate,0.08,1700114960.0,web-01
error_rate,0.16,1700115020.0,web-01
error_rate,0.85,1700115080.0,web-01
error_rate,0.79,1700115140.0,web-01
error_rate,0.04,1700115200.0,web-01
error_rate,0.3,1700115260.0,web-01
error_rate,0.1,1700115320.0,web-01
error_rate,0.07,1700115380.0,web-01
error_rate,1.0,1700115440.0,web-01
error_rate,1.55,1700115500.0,web-01
error_rate,1.06,1700115560.0,web-01
error_rate,0.15,1700115620.0,web-01
error_rate,0.38,1700115680.0,web-01
error_rate,0.06,1700115740.0,web-01
error_rate,0.03,1700115800.0,web-01
error_rate,0.0,1700115860.0,web-01
error_rate,0.07,1700115920.0,web-01
error_rate,0.7,1700115980.0,web-01
error_rate,0.69,1700116040.0,web-01
error_rate,0.79,1700116100.0,web-01
error_rate,0.55,1700116160.0,web-01
error_rate,0.16,1700116220.0,web-01
error_rate,0.02,1700116280.0,web-01
error_rate,0.35,1700116340.0,web-01
error_rate,0.15,1700116400.0,web-01
error_rate,0.1,1700116460.0,web-01
error_rate,0.56,1700116520.0,web-01
error_rate,1.47,1700116580.0,web-01
error_rate,0.14,1700116640.0,web-01
error_rate,1.29,1700116700.0,web-01
error_rate,0.19,1700116760.0,web-01
error_rate,0.1,1700116820.0,web-01
error_rate,1.35,1700116880.0,web-01
error_rate,0.36,1700116940.0,web-01
error_rate,0.19,1700117000.0,web-01
error_rate,0.57,1700117060.0,web-01
error_rate,1.55,1700117120.0,web-01
error_rate,0.55,1700117180.0,web-01
error_rate,1.11,1700117240.0,web-01
error_rate,1.12,1700117300.0,web-01
error_rate,0.39,1700117360.0,web-01
error_rate,0.3,1700117420.0,web-01
error_rate,0.59,1700117480.0,web-01
error_rate,0.44,1700117540.0,web-01
error_rate,0.29,1700117600.0,web-01
error_rate,0.09,1700117660.0,web-01
error_rate,0.13,1700117720.0,web-01
error_rate,0.92,1700117780.0,web-01
error_rate,0.28,1700117840.0,web-01
error_rate,0.18,1700117900.0,web-01
error_rate,0.42,1700117960.0,web-01
error_rate,0.3,1700118020.0,web-01
error_rate,1.05,1700118080.0,web-01
error_rate,0.5,1700118140.0,web-01
error_rate,1.45,1700118200.0,web-01
error_rate,0.16,1700118260.0,web-01
error_rate,0.05,1700118320.0,web-01
error_rate,1.07,1700118380.0,web-01
error_rate,0.29,1700118440.0,web-01
error_rate,0.22,1700118500.0,web-01
error_rate,1.25,1700118560.0,web-01
error_rate,0.69,1700118620.0,web-01
error_rate,1.03,1700118680.0,web-01
error_rate,0.46,1700118740.0,web-01
error_rate,0.8,1700118800.0,web-01
error_rate,0.28,1700118860.0,web-01
error_rate,0.33,1700118920.0,web-01
error_rate,0.22,1700118980.0,web-01
error_rate,0.27,1700119040.0,web-01
error_rate,1.61,1700119100.0,web-01
error_rate,0.97,1700119160.0,web-01
error_rate,0.7,1700119220.0,web-01
error_rate,0.08,1700119280.0,web-01
error_rate,1.22,1700119340.0,web-01
error_rate,0.13,1700119400.0,web-01
error_rate,0.2,1700119460.0,web-01
error_rate,0.67,1700119520.0,web-01
error_rate,0.03,1700119580.0,web-01
error_rate,0.82,1700119640.0,web-01
error_rate,0.45,1700119700.0,web-01
error_rate,0.08,1700119760.0,web-01
error_rate,0.33,1700119820.0,web-01
error_rate,0.23,1700119880.0,web-01
error_rate,0.32,1700119940.0,web-01
error_rate,67.99,1700120000.0,web-01
error_rate,49.41,1700120060.0,web-01
error_rate,22.72,1700120120.0,web-01
error_rate,36.51,1700120180.0,web-01
error_rate,36.75,1700120240.0,web-01
error_rate,39.18,1700120300.0,web-01
error_rate,24.83,1700120360.0,web-01
error_rate,53.33,1700120420.0,web-01
error_rate,33.07,1700120480.0,web-01
error_rate,46.94,1700120540.0,web-01
error_rate,33.92,1700120600.0,web-01
error_rate,78.58,1700120660.0,web-01
error_rate,47.0,1700120720.0,web-01
error_rate,25.39,1700120780.0,web-01
error_rate,45.79,1700120840.0,web-01
error_rate,32.61,1700120900.0,web-01
error_rate,71.25,1700120960.0,web-01
error_rate,21.29,1700121020.0,web-01
error_rate,45.98,1700121080.0,web-01
error_rate,65.28,1700121140.0,web-01
error_rate,57.29,1700121200.0,web-01
error_rate,28.25,1700121260.0,web-01
error_rate,34.88,1700121320.0,web-01
error_rate,30.29,1700121380.0,web-01
error_rate,75.08,1700121440.0,web-01
error_rate,57.36,1700121500.0,web-01
error_rate,22.04,1700121560.0,web-01
error_rate,23.96,1700121620.0,web-01
error_rate,59.88,1700121680.0,web-01
error_rate,21.03,1700121740.0,web-01
error_rate,71.53,1700121800.0,web-01
error_rate,0.08,1700121860.0,web-01
error_rate,1.01,1700121920.0,web-01
error_rate,0.15,1700121980.0,web-01
error_rate,0.98,1700122040.0,web-01
error_rate,0.54,1700122100.0,web-01
error_rate,0.97,1700122160.0,web-01
error_rate,0.29,1700122220.0,web-01
error_rate,1.36,1700122280.0,web-01
error_rate,0.63,1700122340.0,web-01
error_rate,0.01,1700122400.0,web-01
error_rate,1.04,1700122460.0,web-01
error_rate,3.42,1700122520.0,web-01
error_rate,0.26,1700122580.0,web-01
error_rate,0.02,1700122640.0,web-01
error_rate,0.24,1700122700.0,web-01
error_rate,0.24,1700122760.0,web-01
error_rate,0.31,1700122820.0,web-01
error_rate,0.4,1700122880.0,web-01
error_rate,0.7,1700122940.0,web-01
error_rate,0.28,1700123000.0,web-01
error_rate,0.11,1700123060.0,web-01
error_rate,0.01,1700123120.0,web-01
error_rate,0.11,1700123180.0,web-01
error_rate,0.05,1700123240.0,web-01
error_rate,0.96,1700123300.0,web-01
error_rate,0.71,1700123360.0,web-01
error_rate,0.23,1700123420.0,web-01
error_rate,0.58,1700123480.0,web-01
error_rate,0.35,1700123540.0,web-01
error_rate,0.31,1700123600.0,web-01
error_rate,0.24,1700123660.0,web-01
error_rate,0.29,1700123720.0,web-01
error_rate,0.22,1700123780.0,web-01
error_rate,0.14,1700123840.0,web-01
error_rate,0.06,1700123900.0,web-01
error_rate,0.56,1700123960.0,web-01
error_rate,0.5,1700124020.0,web-01
error_rate,0.08,1700124080.0,web-01
error_rate,0.34,1700124140.0,web-01
error_rate,0.22,1700124200.0,web-01
error_rate,0.2,1700124260.0,web-01
error_rate,0.43,1700124320.0,web-01
error_rate,2.52,1700124380.0,web-01
error_rate,0.37,1700124440.0,web-01
error_rate,0.48,1700124500.0,web-01
error_rate,0.12,1700124560.0,web-01
error_rate,0.4,1700124620.0,web-01
error_rate,0.79,1700124680.0,web-01
error_rate,0.6,1700124740.0,web-01
error_rate,1.03,1700124800.0,web-01
error_rate,2.28,1700124860.0,web-01
error_rate,1.04,1700124920.0,web-01
error_rate,0.06,1700124980.0,web-01
error_rate,0.11,1700125040.0,web-01
error_rate,0.22,1700125100.0,web-01
error_rate,0.16,1700125160.0,web-01
error_rate,0.17,1700125220.0,web-01
error_rate,0.2,1700125280.0,web-01
error_rate,1.07,1700125340.0,web-01
error_rate,0.56,1700125400.0,web-01
error_rate,0.26,1700125460.0,web-01
error_rate,2.47,1700125520.0,web-01
error_rate,0.1,1700125580.0,web-01
error_rate,1.45,1700125640.0,web-01
error_rate,2.86,1700125700.0,web-01
error_rate,0.62,1700125760.0,web-01
error_rate,0.03,1700125820.0,web-01
error_rate,0.84,1700125880.0,web-01
error_rate,0.99,1700125940.0,web-01
error_rate,0.04,1700126000.0,web-01
error_rate,0.71,1700126060.0,web-01
error_rate,0.93,1700126120.0,web-01
error_rate,0.35,1700126180.0,web-01
error_rate,0.45,1700126240.0,web-01
error_rate,0.32,1700126300.0,web-01
error_rate,0.56,1700126360.0,web-01
error_rate,0.7,1700126420.0,web-01
error_rate,0.38,1700126480.0,web-01
error_rate,1.46,1700126540.0,web-01
error_rate,0.73,1700126600.0,web-01
error_rate,0.28,1700126660.0,web-01
error_rate,0.23,1700126720.0,web-01
error_rate,0.74,1700126780.0,web-01
error_rate,0.0,1700126840.0,web-01
error_rate,0.11,1700126900.0,web-01
error_rate,2.02,1700126960.0,web-01
error_rate,0.22,1700127020.0,web-01
error_rate,1.41,1700127080.0,web-01
error_rate,1.46,1700127140.0,web-01
error_rate,0.48,1700127200.0,web-01
error_rate,0.48,1700127260.0,web-01
error_rate,0.07,1700127320.0,web-01
error_rate,0.35,1700127380.0,web-01
error_rate,0.03,1700127440.0,web-01
error_rate,1.24,1700127500.0,web-01
error_rate,0.99,1700127560.0,web-01
error_rate,0.28,1700127620.0,web-01
error_rate,0.04,1700127680.0,web-01
error_rate,0.02,1700127740.0,web-01
error_rate,0.69,1700127800.0,web-01
error_rate,0.43,1700127860.0,web-01
error_rate,0.64,1700127920.0,web-01
error_rate,0.26,1700127980.0,web-01
error_rate,0.11,1700128040.0,web-01
error_rate,0.04,1700128100.0,web-01
error_rate,0.26,1700128160.0,web-01
error_rate,0.8,1700128220.0,web-01
error_rate,0.21,1700128280.0,web-01
error_rate,0.13,1700128340.0,web-01
error_rate,0.3,1700128400.0,web-01
error_rate,0.8,1700128460.0,web-01
error_rate,0.19,1700128520.0,web-01
error_rate,0.05,1700128580.0,web-01
error_rate,1.14,1700128640.0,web-01
error_rate,0.37,1700128700.0,web-01
error_rate,0.01,1700128760.0,web-01
error_rate,0.05,1700128820.0,web-01
error_rate,0.45,1700128880.0,web-01
error_rate,0.35,1700128940.0,web-01
error_rate,0.57,1700129000.0,web-01
error_rate,0.11,1700129060.0,web-01
error_rate,0.07,1700129120.0,web-01
error_rate,0.1,1700129180.0,web-01
error_rate,0.18,1700129240.0,web-01
error_rate,0.16,1700129300.0,web-01
error_rate,0.07,1700129360.0,web-01
error_rate,0.85,1700129420.0,web-01
error_rate,0.48,1700129480.0,web-01
error_rate,0.14,1700129540.0,web-01
error_rate,0.38,1700129600.0,web-01
error_rate,0.08,1700129660.0,web-01
error_rate,3.72,1700129720.0,web-01
error_rate,0.31,1700129780.0,web-01
error_rate,0.21,1700129840.0,web-01
error_rate,2.81,1700129900.0,web-01
error_rate,0.6,1700129960.0,web-01
error_rate,0.19,1700130020.0,web-01
error_rate,0.21,1700130080.0,web-01
error_rate,0.5,1700130140.0,web-01
error_rate,1.88,1700130200.0,web-01
error_rate,1.02,1700130260.0,web-01
error_rate,0.17,1700130320.0,web-01
error_rate,0.72,1700130380.0,web-01
error_rate,1.98,1700130440.0,web-01
error_rate,0.48,1700130500.0,web-01
error_rate,0.29,1700130560.0,web-01
error_rate,0.05,1700130620.0,web-01
error_rate,0.49,1700130680.0,web-01
error_rate,1.49,1700130740.0,web-01
error_rate,0.26,1700130800.0,web-01
error_rate,1.47,1700130860.0,web-01
error_rate,0.83,1700130920.0,web-01
error_rate,0.02,1700130980.0,web-01
error_rate,0.06,1700131040.0,web-01
error_rate,0.12,1700131100.0,web-01
error_rate,0.28,1700131160.0,web-01
error_rate,0.25,1700131220.0,web-01
error_rate,1.19,1700131280.0,web-01
error_rate,0.5,1700131340.0,web-01
error_rate,0.52,1700131400.0,web-01
error_rate,1.74,1700131460.0,web-01
error_rate,0.64,1700131520.0,web-01
error_rate,0.59,1700131580.0,web-01
error_rate,0.13,1700131640.0,web-01
error_rate,0.18,1700131700.0,web-01
error_rate,0.49,1700131760.0,web-01
error_rate,0.76,1700131820.0,web-01
error_rate,0.08,1700131880.0,web-01
error_rate,0.34,1700131940.0,web-01
error_rate,0.56,1700132000.0,web-01
error_rate,0.08,1700132060.0,web-01
error_rate,0.56,1700132120.0,web-01
error_rate,2.19,1700132180.0,web-01
error_rate,0.0,1700132240.0,web-01
error_rate,0.09,1700132300.0,web-01
error_rate,0.01,1700132360.0,web-01
error_rate,0.89,1700132420.0,web-01
error_rate,0.34,1700132480.0,web-01
error_rate,0.24,1700132540.0,web-01
error_rate,0.47,1700132600.0,web-01
error_rate,0.07,1700132660.0,web-01
error_rate,0.86,1700132720.0,web-01
error_rate,0.18,1700132780.0,web-01
error_rate,0.12,1700132840.0,web-01
error_rate,0.32,1700132900.0,web-01
error_rate,0.01,1700132960.0,web-01
error_rate,0.03,1700133020.0,web-01
error_rate,0.45,1700133080.0,web-01
error_rate,0.26,1700133140.0,web-01
error_rate,0.48,1700133200.0,web-01
error_rate,1.52,1700133260.0,web-01
error_rate,0.8,1700133320.0,web-01
error_rate,0.99,1700133380.0,web-01
error_rate,0.13,1700133440.0,web-01
error_rate,0.02,1700133500.0,web-01
error_rate,0.05,1700133560.0,web-01
error_rate,0.52,1700133620.0,web-01
error_rate,0.17,1700133680.0,web-01
error_rate,0.96,1700133740.0,web-01
error_rate,0.03,1700133800.0,web-01
error_rate,0.13,1700133860.0,web-01
error_rate,0.06,1700133920.0,web-01
error_rate,0.31,1700133980.0,web-01
error_rate,0.25,1700134040.0,web-01
error_rate,0.11,1700134100.0,web-01
error_rate,0.03,1700134160.0,web-01
error_rate,0.47,1700134220.0,web-01
error_rate,0.26,1700134280.0,web-01
error_rate,1.38,1700134340.0,web-01
error_rate,0.04,1700134400.0,web-01
error_rate,0.48,1700134460.0,web-01
error_rate,2.19,1700134520.0,web-01
error_rate,0.04,1700134580.0,web-01
error_rate,0.41,1700134640.0,web-01
error_rate,0.22,1700134700.0,web-01
error_rate,1.11,1700134760.0,web-01
error_rate,0.37,1700134820.0,web-01
error_rate,0.27,1700134880.0,web-01
error_rate,2.58,1700134940.0,web-01
error_rate,0.31,1700135000.0,web-01
error_rate,0.25,1700135060.0,web-01
error_rate,0.04,1700135120.0,web-01
error_rate,1.49,1700135180.0,web-01
error_rate,0.43,1700135240.0,web-01
error_rate,0.21,1700135300.0,web-01
error_rate,0.08,1700135360.0,web-01
error_rate,0.52,1700135420.0,web-01
error_rate,0.11,1700135480.0,web-01
error_rate,0.28,1700135540.0,web-01
error_rate,2.21,1700135600.0,web-01
error_rate,0.47,1700135660.0,web-01
error_rate,0.11,1700135720.0,web-01
error_rate,0.26,1700135780.0,web-01
error_rate,0.63,1700135840.0,web-01
error_rate,1.36,1700135900.0,web-01
error_rate,0.16,1700135960.0,web-01
error_rate,0.35,1700136020.0,web-01
error_rate,0.15,1700136080.0,web-01
error_rate,1.59,1700136140.0,web-01
error_rate,0.07,1700136200.0,web-01
error_rate,0.13,1700136260.0,web-01
error_rate,0.52,1700136320.0,web-01
error_rate,0.52,1700136380.0,web-01
error_rate,0.1,1700136440.0,web-01
error_rate,0.33,1700136500.0,web-01
error_rate,1.75,1700136560.0,web-01
error_rate,0.68,1700136620.0,web-01
error_rate,2.24,1700136680.0,web-01
error_rate,0.16,1700136740.0,web-01
error_rate,1.79,1700136800.0,web-01
error_rate,0.25,1700136860.0,web-01
error_rate,0.09,1700136920.0,web-01
error_rate,1.33,1700136980.0,web-01
error_rate,0.11,1700137040.0,web-01
error_rate,0.23,1700137100.0,web-01
error_rate,0.49,1700137160.0,web-01
error_rate,1.79,1700137220.0,web-01
error_rate,0.57,1700137280.0,web-01
error_rate,0.2,1700137340.0,web-01
error_rate,0.07,1700137400.0,web-01
error_rate,0.89,1700137460.0,web-01
error_rate,0.86,1700137520.0,web-01
error_rate,0.31,1700137580.0,web-01
error_rate,0.31,1700137640.0,web-01
error_rate,1.03,1700137700.0,web-01
error_rate,0.98,1700137760.0,web-01
error_rate,0.33,1700137820.0,web-01
error_rate,0.25,1700137880.0,web-01
error_rate,1.19,1700137940.0,web-01
error_rate,0.76,1700138000.0,web-01
error_rate,0.02,1700138060.0,web-01
error_rate,1.08,1700138120.0,web-01
error_rate,1.07,1700138180.0,web-01
error_rate,0.7,1700138240.0,web-01
error_rate,2.45,1700138300.0,web-01
error_rate,1.04,1700138360.0,web-01
error_rate,0.22,1700138420.0,web-01
error_rate,0.66,1700138480.0,web-01
error_rate,1.26,1700138540.0,web-01
error_rate,0.43,1700138600.0,web-01
error_rate,0.51,1700138660.0,web-01
error_rate,0.49,1700138720.0,web-01
error_rate,0.16,1700138780.0,web-01
error_rate,0.43,1700138840.0,web-01
error_rate,0.67,1700138900.0,web-01
error_rate,0.04,1700138960.0,web-01
error_rate,3.56,1700139020.0,web-01
error_rate,0.18,1700139080.0,web-01
error_rate,1.41,1700139140.0,web-01
error_rate,0.7,1700139200.0,web-01
error_rate,0.14,1700139260.0,web-01
error_rate,0.33,1700139320.0,web-01
error_rate,0.4,1700139380.0,web-01
error_rate,0.38,1700139440.0,web-01
error_rate,1.36,1700139500.0,web-01
error_rate,0.82,1700139560.0,web-01
error_rate,0.27,1700139620.0,web-01
error_rate,0.0,1700139680.0,web-01
error_rate,0.03,1700139740.0,web-01
error_rate,1.25,1700139800.0,web-01
error_rate,0.49,1700139860.0,web-01
error_rate,0.91,1700139920.0,web-01
error_rate,0.9,1700139980.0,web-01
error_rate,1.5,1700140040.0,web-01
error_rate,1.35,1700140100.0,web-01
error_rate,1.33,1700140160.0,web-01
error_rate,0.72,1700140220.0,web-01
error_rate,0.45,1700140280.0,web-01
error_rate,0.02,1700140340.0,web-01
error_rate,0.4,1700140400.0,web-01
error_rate,0.53,1700140460.0,web-01
error_rate,1.6,1700140520.0,web-01
error_rate,0.05,1700140580.0,web-01
error_rate,0.48,1700140640.0,web-01
error_rate,0.08,1700140700.0,web-01
error_rate,1.72,1700140760.0,web-01
error_rate,0.21,1700140820.0,web-01
error_rate,1.31,1700140880.0,web-01
error_rate,0.08,1700140940.0,web-01
error_rate,0.81,1700141000.0,web-01
error_rate,0.37,1700141060.0,web-01
error_rate,0.02,1700141120.0,web-01
error_rate,0.74,1700141180.0,web-01
error_rate,0.54,1700141240.0,web-01
error_rate,0.26,1700141300.0,web-01
error_rate,0.24,1700141360.0,web-01
error_rate,0.01,1700141420.0,web-01
error_rate,0.71,1700141480.0,web-01
error_rate,0.07,1700141540.0,web-01
error_rate,1.15,1700141600.0,web-01
error_rate,0.57,1700141660.0,web-01
error_rate,0.11,1700141720.0,web-01
error_rate,0.36,1700141780.0,web-01
error_rate,0.33,1700141840.0,web-01
error_rate,0.26,1700141900.0,web-01
error_rate,0.65,1700141960.0,web-01
error_rate,0.21,1700142020.0,web-01
error_rate,0.7,1700142080.0,web-01
error_rate,0.0,1700142140.0,web-01
error_rate,0.14,1700142200.0,web-01
error_rate,0.12,1700142260.0,web-01
error_rate,0.47,1700142320.0,web-01
error_rate,1.18,1700142380.0,web-01
error_rate,1.26,1700142440.0,web-01
error_rate,0.57,1700142500.0,web-01
error_rate,0.04,1700142560.0,web-01
error_rate,1.91,1700142620.0,web-01
error_rate,0.28,1700142680.0,web-01
error_rate,0.43,1700142740.0,web-01
error_rate,0.32,1700142800.0,web-01
error_rate,0.86,1700142860.0,web-01
error_rate,0.18,1700142920.0,web-01
error_rate,0.27,1700142980.0,web-01
error_rate,0.16,1700143040.0,web-01
error_rate,0.58,1700143100.0,web-01
error_rate,0.62,1700143160.0,web-01
error_rate,0.34,1700143220.0,web-01
error_rate,0.1,1700143280.0,web-01
error_rate,0.02,1700143340.0,web-01
error_rate,0.31,1700143400.0,web-01
error_rate,0.36,1700143460.0,web-01
error_rate,1.23,1700143520.0,web-01
error_rate,0.1,1700143580.0,web-01
error_rate,1.51,1700143640.0,web-01
error_rate,0.6,1700143700.0,web-01
error_rate,0.67,1700143760.0,web-01
error_rate,0.42,1700143820.0,web-01
error_rate,0.02,1700143880.0,web-01
error_rate,0.75,1700143940.0,web-01
error_rate,1.17,1700144000.0,web-01
error_rate,0.38,1700144060.0,web-01
error_rate,1.65,1700144120.0,web-01
error_rate,0.36,1700144180.0,web-01
error_rate,0.55,1700144240.0,web-01
error_rate,0.43,1700144300.0,web-01
error_rate,0.13,1700144360.0,web-01
error_rate,0.31,1700144420.0,web-01
error_rate,0.3,1700144480.0,web-01
error_rate,1.24,1700144540.0,web-01
error_rate,0.49,1700144600.0,web-01
error_rate,0.01,1700144660.0,web-01
error_rate,1.1,1700144720.0,web-01
error_rate,0.76,1700144780.0,web-01
error_rate,0.21,1700144840.0,web-01
